0 , 3335400 , 2519400 , 723800 , 28.4657
1 , 7148300 , 2554800 , 714500 , 20.1449
2 , 10948900 , 2532700 , 726000 , 18.1953
3 , 14759100 , 2576900 , 706600 , 16.3976
4 , 18738800 , 2648200 , 733200 , 15.2637
5 , 22784300 , 2804200 , 716900 , 14.8321
6 , 26548300 , 2522200 , 705900 , 14.4273
7 , 30435800 , 2636600 , 704900 , 14.1482
8 , 34235200 , 2485400 , 708300 , 13.9986
9 , 37867400 , 2498300 , 694900 , 13.5507
10 , 41852700 , 2493900 , 915900 , 13.4244
11 , 45767100 , 2710200 , 735100 , 13.099
12 , 50081400 , 2571700 , 721700 , 12.9571
13 , 54084000 , 2610700 , 735300 , 12.8546
14 , 57881200 , 2556000 , 712000 , 12.6829
15 , 61918900 , 2518500 , 867300 , 12.595
16 , 65868400 , 2557300 , 738000 , 12.4175
17 , 69189500 , 1873500 , 865100 , 12.3268
18 , 72979900 , 2374500 , 735200 , 12.2498
19 , 76826000 , 2591600 , 720700 , 12.0681
20 , 79929900 , 1887300 , 693200 , 11.9028
21 , 84087500 , 2546700 , 926000 , 11.8362
22 , 88083200 , 2751200 , 734800 , 11.6689
23 , 91943200 , 2212300 , 1040600 , 11.5912
24 , 96027400 , 2720400 , 733600 , 11.4686
25 , 100263700 , 2621000 , 753000 , 11.3913
26 , 104277700 , 2585500 , 747700 , 11.3176
27 , 108299500 , 2602300 , 766900 , 11.2615
28 , 112481600 , 2595000 , 824500 , 11.2147
29 , 116379500 , 2578400 , 727100 , 11.1115
30 , 120373500 , 2535300 , 738400 , 11.0675
31 , 124202400 , 2564100 , 777400 , 10.9104
32 , 128633600 , 2628000 , 729500 , 10.8559
33 , 132655300 , 2552900 , 706000 , 10.84
34 , 136538800 , 2552300 , 708700 , 10.7986
35 , 140396900 , 2584000 , 740800 , 10.7447
36 , 144432000 , 2542500 , 709400 , 10.7072
37 , 147709500 , 1876700 , 687000 , 10.6836
38 , 151120400 , 2160100 , 762900 , 10.6237
39 , 155389600 , 2555500 , 969500 , 10.6005
40 , 159394800 , 2544900 , 735800 , 10.5812
41 , 162775200 , 2221200 , 717200 , 10.4711
42 , 167061400 , 2644400 , 782900 , 10.4476
43 , 170927300 , 2430300 , 729000 , 10.4315
44 , 174896500 , 2565600 , 718400 , 10.4145
45 , 178618200 , 2533100 , 709100 , 10.316
46 , 182368600 , 2170200 , 766200 , 10.2962
47 , 186720200 , 2583200 , 987100 , 10.2825
48 , 190842400 , 2528200 , 715400 , 10.2673
49 , 194599300 , 2579300 , 725400 , 10.1775
50 , 198668300 , 2494600 , 776100 , 10.1606
51 , 202562400 , 2272600 , 815900 , 10.1489
52 , 206468900 , 2503100 , 730700 , 10.1351
53 , 209427500 , 1868500 , 694800 , 10.0521
54 , 213382400 , 2490700 , 708000 , 10.0376
55 , 217422000 , 2461200 , 854400 , 10.0274
56 , 221441900 , 2529700 , 725800 , 10.0061
57 , 225388700 , 2526800 , 721100 , 9.99055
58 , 229183000 , 2494300 , 729700 , 9.97122
59 , 234462000 , 2567500 , 1990700 , 9.95644
60 , 238501500 , 2563000 , 725500 , 9.93771
61 , 242159200 , 2202900 , 794200 , 9.92311
62 , 245963400 , 2499700 , 710300 , 9.90497
63 , 249948800 , 2343300 , 1006600 , 9.89052
64 , 253858000 , 2321900 , 721300 , 9.88082
65 , 258495500 , 3226800 , 706500 , 9.84221
66 , 262503700 , 2544200 , 723000 , 9.83378
67 , 266037300 , 2238100 , 741800 , 9.81465
68 , 269906200 , 2547500 , 706200 , 9.79423
69 , 273892000 , 2522600 , 718600 , 9.78777
70 , 277654400 , 2490800 , 691500 , 9.7693
71 , 281567300 , 2470500 , 739600 , 9.75641
72 , 285760500 , 2680300 , 777400 , 9.73946
73 , 289175600 , 2016600 , 726700 , 9.72691
74 , 292875500 , 2182000 , 882400 , 9.71047
75 , 297549400 , 2041200 , 1975200 , 9.69788
76 , 301368200 , 2438100 , 712800 , 9.68196
77 , 305777600 , 2915000 , 747600 , 9.66928
78 , 309681800 , 2527600 , 742400 , 9.65393
79 , 314026300 , 2875100 , 775100 , 9.64108
80 , 318115800 , 2612000 , 710100 , 9.63301
81 , 321880300 , 2543800 , 687900 , 9.59919
82 , 325899000 , 2513000 , 714600 , 9.59201
83 , 329780200 , 2549100 , 720700 , 9.57508
84 , 333758500 , 2565200 , 716200 , 9.56312
85 , 337572700 , 2527200 , 686800 , 9.548
86 , 341496600 , 2505100 , 746900 , 9.53617
87 , 345447300 , 2519000 , 789800 , 9.52167
88 , 349597700 , 2564800 , 727200 , 9.50954
89 , 353383100 , 2406800 , 723400 , 9.50205
90 , 357435900 , 2497200 , 911400 , 9.48445
91 , 361586200 , 2785800 , 709800 , 9.47614
92 , 365499100 , 2572300 , 712400 , 9.45851
93 , 369523800 , 2519600 , 754700 , 9.45042
94 , 373345000 , 2541900 , 734800 , 9.43292
95 , 377657200 , 2884700 , 738400 , 9.42508
96 , 381450900 , 2332900 , 728900 , 9.40772
97 , 385546800 , 2544300 , 717500 , 9.40324
98 , 389371600 , 2521500 , 720400 , 9.38763
99 , 393633600 , 2868200 , 730300 , 9.37746
100 , 396934600 , 1905800 , 739200 , 9.36991
101 , 400192400 , 1943700 , 736500 , 9.35396
102 , 404373400 , 2633000 , 754100 , 9.34571
103 , 408487100 , 2678500 , 753700 , 9.33706
104 , 412447300 , 2532100 , 723000 , 9.32937
105 , 416793900 , 2934600 , 751900 , 9.32127
106 , 420786600 , 2559400 , 711000 , 9.31349
107 , 424713800 , 2549200 , 721800 , 9.3056
108 , 427930900 , 1875400 , 702500 , 9.29786
109 , 431265000 , 1969400 , 728500 , 9.29011
110 , 435240700 , 2483200 , 724100 , 9.28244
111 , 439442400 , 2585800 , 880500 , 9.27481
112 , 443270700 , 2269600 , 769100 , 9.26723
113 , 447187500 , 2427700 , 745600 , 9.26308
114 , 451258900 , 2531200 , 728000 , 9.2593
115 , 455394000 , 2602500 , 754900 , 9.25556
116 , 459488100 , 2596600 , 735400 , 9.25182
117 , 463423400 , 2383500 , 749200 , 9.2481
118 , 466826400 , 1947200 , 731500 , 9.24439
119 , 470915400 , 2490500 , 756800 , 9.24069
120 , 474924300 , 2499800 , 761200 , 9.23701
121 , 478876400 , 2487400 , 736000 , 9.23333
122 , 482493700 , 2121400 , 746700 , 9.22967
123 , 486474000 , 2500000 , 745400 , 9.22602
124 , 490434500 , 2488000 , 745600 , 9.22238
125 , 493888800 , 1972400 , 733200 , 9.21876
126 , 497881200 , 2510300 , 727800 , 9.21514
127 , 501687500 , 2259800 , 723800 , 9.21154
128 , 506055900 , 2537800 , 747200 , 9.20795
129 , 510079600 , 2521100 , 722700 , 9.20437
130 , 514150800 , 2582700 , 728900 , 9.2008
131 , 518256000 , 2577700 , 730900 , 9.19725
132 , 522236800 , 2545100 , 745100 , 9.1937
133 , 526284900 , 2569100 , 741700 , 9.19017
134 , 529624800 , 1876800 , 712500 , 9.18665
135 , 533626500 , 2527200 , 724100 , 9.18314
136 , 537690400 , 2530600 , 733800 , 9.17964
137 , 541601300 , 2445100 , 696200 , 9.17775
138 , 545653300 , 2491900 , 703700 , 9.176
139 , 549716000 , 2524200 , 724100 , 9.17426
140 , 553737400 , 2478900 , 729100 , 9.17253
141 , 557769900 , 2504600 , 710300 , 9.1708
142 , 561817400 , 2495800 , 738400 , 9.16907
143 , 566164800 , 2521800 , 984400 , 9.16734
144 , 570757200 , 2592900 , 904000 , 9.16561
145 , 575057600 , 2747300 , 729300 , 9.16389
146 , 579165500 , 2570500 , 720700 , 9.16217
147 , 583553400 , 2607500 , 737000 , 9.16046
148 , 587842800 , 2539100 , 752000 , 9.15875
149 , 591746900 , 2382200 , 696800 , 9.15704
150 , 596169800 , 2495800 , 1086000 , 9.15533
151 , 600313700 , 2510000 , 769100 , 9.15362
152 , 604475900 , 2497600 , 743200 , 9.15192
153 , 608556600 , 2533400 , 729400 , 9.15022
154 , 612556700 , 2319700 , 870200 , 9.14853
155 , 616658600 , 2537200 , 742800 , 9.14683
156 , 620783900 , 2501400 , 701200 , 9.14514
157 , 624862700 , 2512500 , 730200 , 9.14346
158 , 628731000 , 2365900 , 735600 , 9.14177
159 , 632873300 , 2560400 , 738800 , 9.14009
160 , 636979400 , 2618600 , 732100 , 9.13841
161 , 641061200 , 2555200 , 733300 , 9.13673
162 , 645399700 , 2729600 , 777900 , 9.13506
163 , 648974100 , 2071600 , 757500 , 9.13339
164 , 652676400 , 2174100 , 717100 , 9.13172
165 , 656710900 , 2517700 , 731300 , 9.13006
166 , 660936400 , 2614700 , 817100 , 9.1284
167 , 665196900 , 2537200 , 752300 , 9.12674
168 , 669489000 , 2686800 , 772200 , 9.12508
169 , 673740700 , 2719900 , 747600 , 9.12343
170 , 678154200 , 2569800 , 739600 , 9.12178
171 , 682409700 , 2560000 , 829500 , 9.12013
172 , 686604800 , 2576300 , 744400 , 9.11848
173 , 690797700 , 2552100 , 843300 , 9.11684
174 , 694847300 , 2501000 , 715600 , 9.1152
175 , 698919600 , 2534400 , 727600 , 9.11357
176 , 702997900 , 2548600 , 725200 , 9.11193
177 , 707079900 , 2516700 , 722300 , 9.1103
178 , 711156900 , 2524900 , 741100 , 9.10868
179 , 715442400 , 2562600 , 860200 , 9.10705
180 , 719606200 , 2570200 , 746900 , 9.10543
181 , 723567000 , 2351300 , 755800 , 9.10381
182 , 727652100 , 2517400 , 726100 , 9.10219
183 , 731943000 , 2662300 , 808300 , 9.10058
184 , 736128100 , 2677000 , 738000 , 9.09897
185 , 740590100 , 2695700 , 742000 , 9.09736
186 , 744812800 , 2527600 , 894000 , 9.09576
187 , 749148100 , 2772500 , 738200 , 9.09415
188 , 753094100 , 2159700 , 1035400 , 9.09255
189 , 757626100 , 2760400 , 780700 , 9.09096
190 , 761669800 , 2463100 , 723900 , 9.08936
191 , 765751200 , 2466000 , 725200 , 9.08777
192 , 769734500 , 2417000 , 745100 , 9.08618
193 , 773696400 , 2395300 , 718700 , 9.0846
194 , 777698300 , 2442500 , 720600 , 9.08302
195 , 781699100 , 2425800 , 738100 , 9.08144
196 , 785886900 , 2422900 , 895700 , 9.07986
197 , 790250700 , 2513200 , 760100 , 9.07829
198 , 794340000 , 2464900 , 774400 , 9.07671
199 , 798506900 , 2483600 , 749100 , 9.07589
200 , 802710900 , 2537000 , 732200 , 9.0751
201 , 806739700 , 2393700 , 743400 , 9.07432
202 , 810802100 , 2427800 , 738000 , 9.07354
203 , 814306000 , 1792600 , 713400 , 9.07276
204 , 818729300 , 2655000 , 802800 , 9.07197
205 , 823134600 , 2537700 , 776200 , 9.07119
206 , 827452000 , 2535500 , 740300 , 9.07042
207 , 831563400 , 2471400 , 686300 , 9.06964
208 , 836172900 , 2471400 , 784700 , 9.06886
209 , 840404200 , 2459200 , 783600 , 9.06808
210 , 844642100 , 2536500 , 718900 , 9.0673
211 , 849085600 , 2481800 , 1011200 , 9.06653
212 , 853302900 , 2456000 , 785000 , 9.06575
213 , 857715700 , 2474100 , 901900 , 9.06498
214 , 861998900 , 2614500 , 716400 , 9.0642
215 , 866771100 , 2559500 , 886500 , 9.06343
216 , 871028200 , 2444100 , 740700 , 9.06266
217 , 875161100 , 2422300 , 735500 , 9.06189
218 , 879604700 , 2510100 , 963800 , 9.06111
219 , 883880500 , 2539600 , 738900 , 9.06034
220 , 887979600 , 2465000 , 727800 , 9.05957
221 , 892042900 , 2445500 , 760800 , 9.05881
222 , 896187500 , 2538700 , 751700 , 9.05804
223 , 900376800 , 2480400 , 792800 , 9.05727
224 , 904464300 , 2498700 , 729500 , 9.0565
225 , 908189500 , 2145900 , 733800 , 9.05574
226 , 912687900 , 2839700 , 758100 , 9.05497
227 , 917190300 , 2698800 , 719700 , 9.0542
228 , 921569500 , 2632500 , 818900 , 9.05344
229 , 927007800 , 2612000 , 1885500 , 9.05268
230 , 931214600 , 2581500 , 736700 , 9.05191
231 , 935645900 , 2607100 , 848100 , 9.05115
232 , 939886600 , 2593400 , 724600 , 9.05039
233 , 944127800 , 2599900 , 734400 , 9.04963
234 , 948523300 , 2531900 , 739900 , 9.04887
235 , 952617700 , 2535600 , 725300 , 9.04811
236 , 956723700 , 2528500 , 718200 , 9.04735
237 , 961003800 , 2524400 , 729300 , 9.04659
238 , 965128100 , 2516000 , 747900 , 9.04583
239 , 969335500 , 2561700 , 783300 , 9.04508
240 , 973528400 , 2549700 , 766000 , 9.04432
241 , 978183000 , 2885900 , 732000 , 9.04356
242 , 982478000 , 2642100 , 775200 , 9.04281
243 , 986635200 , 2567100 , 725500 , 9.04205
244 , 990697000 , 2483600 , 716800 , 9.0413
245 , 994830500 , 2528800 , 728900 , 9.04055
246 , 998923000 , 2532000 , 707500 , 9.0398
247 , 1003095500 , 2539600 , 724500 , 9.03904
248 , 1007513800 , 2601100 , 956200 , 9.03829
249 , 1011906800 , 2592100 , 725300 , 9.03754
250 , 1016048400 , 2569700 , 702900 , 9.03679
251 , 1020317600 , 2616800 , 749500 , 9.03604
252 , 1025036400 , 2707600 , 741700 , 9.0353
253 , 1029240200 , 2582700 , 733500 , 9.03455
254 , 1033791900 , 2849600 , 757100 , 9.0338
255 , 1038482300 , 2866300 , 796000 , 9.03305
256 , 1042833400 , 2748500 , 744600 , 9.03231
257 , 1046996000 , 2579700 , 734000 , 9.03156
258 , 1051162100 , 2579600 , 728000 , 9.03082
259 , 1055470600 , 2650700 , 734100 , 9.03008
260 , 1059614200 , 2552200 , 726500 , 9.02933
261 , 1063815500 , 2560900 , 719300 , 9.02859
262 , 1067974000 , 2570600 , 733000 , 9.02785
263 , 1072629600 , 2627700 , 780400 , 9.02711
264 , 1076813800 , 2529100 , 745300 , 9.02637
265 , 1080973100 , 2556600 , 723800 , 9.02563
266 , 1085278300 , 2550500 , 796700 , 9.02489
267 , 1089408700 , 2536600 , 739600 , 9.02415
268 , 1093534500 , 2550300 , 728400 , 9.02341
269 , 1097691500 , 2552400 , 723300 , 9.02267
270 , 1102310100 , 2771700 , 812900 , 9.02194
271 , 1106752800 , 2754100 , 715300 , 9.0212
272 , 1111065700 , 2717000 , 726700 , 9.02046
273 , 1115627000 , 2596100 , 1085300 , 9.01973
274 , 1120122300 , 2620200 , 687600 , 9.019
275 , 1124584300 , 2620400 , 744600 , 9.01826
276 , 1128695000 , 2527300 , 720400 , 9.01753
277 , 1132870700 , 2556800 , 753800 , 9.0168
278 , 1137189700 , 2558600 , 726800 , 9.01607
279 , 1141297000 , 2499400 , 755200 , 9.01533
280 , 1145521400 , 2549500 , 792900 , 9.0146
281 , 1149814300 , 2559500 , 727100 , 9.01387
282 , 1153947900 , 2520700 , 727300 , 9.01314
283 , 1157979100 , 2472300 , 741200 , 9.01242
284 , 1162215000 , 2513300 , 870600 , 9.01169
285 , 1166959400 , 2956300 , 734500 , 9.01096
286 , 1171075000 , 2552500 , 715500 , 9.01023
287 , 1175296400 , 2580300 , 763700 , 9.00951
288 , 1179501100 , 2567900 , 725600 , 9.00878
289 , 1183703100 , 2440800 , 876900 , 9.00806
290 , 1188042800 , 2757600 , 707600 , 9.00733
291 , 1192452600 , 2627200 , 923100 , 9.00661
292 , 1196750400 , 2652700 , 774400 , 9.00589
293 , 1200948300 , 2513900 , 770300 , 9.00516
294 , 1205028300 , 2502100 , 717000 , 9.00444
295 , 1209069300 , 2517900 , 702300 , 9.00372
296 , 1213763000 , 3042400 , 728300 , 9.003
297 , 1217840500 , 2535100 , 699200 , 9.00228
298 , 1221682100 , 2207000 , 743600 , 9.00156
299 , 1226110000 , 2495700 , 1052500 , 9.00084
300 , 1230473000 , 2573300 , 806700 , 9.00012
301 , 1234629300 , 2559900 , 726800 , 8.99941
302 , 1239425800 , 2977700 , 851700 , 8.99869
303 , 1243740400 , 2718700 , 742700 , 8.99797
304 , 1248225500 , 2613300 , 1034300 , 8.99726
305 , 1253060600 , 2595700 , 729900 , 8.99654
306 , 1257363500 , 2586800 , 822600 , 8.99583
307 , 1261967100 , 2595300 , 758600 , 8.99511
308 , 1266739700 , 2548200 , 906000 , 8.9944
309 , 1271488700 , 2591400 , 776400 , 8.99368
310 , 1276184700 , 2569200 , 746400 , 8.99297
311 , 1280248000 , 2279100 , 861200 , 8.99226
312 , 1284521400 , 2616900 , 762300 , 8.99155
313 , 1288814400 , 2294100 , 1131900 , 8.99084
314 , 1293493900 , 2756300 , 792900 , 8.99013
315 , 1297856700 , 2570800 , 744400 , 8.98942
316 , 1302093500 , 2525800 , 738500 , 8.98871
317 , 1306322300 , 2576400 , 756800 , 8.988
318 , 1310238800 , 2266100 , 753000 , 8.98729
319 , 1314504300 , 2608400 , 749600 , 8.98659
320 , 1318767200 , 2551900 , 712300 , 8.98588
321 , 1323163600 , 2598500 , 769000 , 8.98517
322 , 1327367400 , 2573900 , 744500 , 8.98447
323 , 1331411100 , 2419100 , 721500 , 8.98376
324 , 1336826300 , 2345600 , 2103200 , 8.98306
325 , 1340904100 , 2455100 , 720600 , 8.98235
326 , 1345003600 , 2495100 , 724400 , 8.98165
327 , 1349113300 , 2472300 , 713800 , 8.98095
328 , 1353330300 , 2543500 , 766600 , 8.98025
329 , 1357600800 , 2550100 , 755000 , 8.97954
330 , 1362539700 , 2566400 , 1050900 , 8.97884
331 , 1367095200 , 2563400 , 998800 , 8.97814
332 , 1371624400 , 2554300 , 743300 , 8.97744
333 , 1375766800 , 2502800 , 723900 , 8.97674
334 , 1379882600 , 2463300 , 712300 , 8.97604
335 , 1384391500 , 2524400 , 1043200 , 8.97534
336 , 1388982800 , 2712200 , 769800 , 8.97465
337 , 1393544100 , 2771500 , 735000 , 8.97395
338 , 1398008200 , 2559200 , 894400 , 8.97325
339 , 1402722500 , 2926600 , 750700 , 8.97256
340 , 1407317700 , 2697500 , 975900 , 8.97186
341 , 1411742400 , 2759300 , 758000 , 8.97117
342 , 1416034000 , 2552000 , 774700 , 8.97047
343 , 1420276000 , 2557600 , 761300 , 8.96978
344 , 1424588300 , 2620900 , 773600 , 8.96908
345 , 1428710800 , 2530300 , 730300 , 8.96839
346 , 1432860300 , 2553200 , 729400 , 8.9677
347 , 1436951200 , 2525300 , 678300 , 8.967
348 , 1441041100 , 2524500 , 686200 , 8.96631
349 , 1446372700 , 2749100 , 1237300 , 8.96562
350 , 1451397000 , 2629100 , 936500 , 8.96493
351 , 1455981700 , 2770400 , 799900 , 8.96424
352 , 1460339200 , 2599900 , 918900 , 8.96355
353 , 1464815500 , 2778500 , 741100 , 8.96286
354 , 1469273000 , 2559500 , 899000 , 8.96218
355 , 1473740000 , 2761500 , 752700 , 8.96149
356 , 1478173100 , 2578600 , 918700 , 8.9608
357 , 1482818700 , 2751700 , 761300 , 8.96011
358 , 1487051800 , 2590800 , 772700 , 8.95943
359 , 1491297300 , 2566000 , 808600 , 8.95874
360 , 1495221500 , 2266600 , 751300 , 8.95806
361 , 1499451400 , 2583900 , 770900 , 8.95737
362 , 1503672000 , 2575600 , 728700 , 8.95669
363 , 1507750300 , 2508200 , 688700 , 8.956
364 , 1511904500 , 2537800 , 756800 , 8.95532
365 , 1516115100 , 2532200 , 736800 , 8.95464
366 , 1520495700 , 2590900 , 726000 , 8.95395
367 , 1524894800 , 2574900 , 740500 , 8.95361
368 , 1529497900 , 2544500 , 824600 , 8.95327
369 , 1533921200 , 2592800 , 836600 , 8.95293
370 , 1538293000 , 2538000 , 738200 , 8.95259
371 , 1542780000 , 2594100 , 979200 , 8.95225
372 , 1546999300 , 2490500 , 721500 , 8.95191
373 , 1551164000 , 2500300 , 727400 , 8.95157
374 , 1555521200 , 2525100 , 754200 , 8.95123
375 , 1564419200 , 2648300 , 5314500 , 8.95089
376 , 1570898700 , 2882300 , 1243000 , 8.95055
377 , 1576720400 , 2907400 , 1098200 , 8.95021
378 , 1582487400 , 2726500 , 1138400 , 8.94987
379 , 1587853500 , 2647100 , 1072700 , 8.94953
380 , 1592886200 , 2598700 , 835100 , 8.94919
381 , 1597833000 , 2574200 , 795100 , 8.94885
382 , 1602794800 , 2634800 , 783700 , 8.94851
383 , 1608142400 , 2620800 , 1169100 , 8.94817
384 , 1613432200 , 2688600 , 1083700 , 8.94784
385 , 1618671900 , 2635500 , 1003700 , 8.9475
386 , 1624075100 , 2663900 , 1115100 , 8.94716
387 , 1629461300 , 2656600 , 1092600 , 8.94682
388 , 1634949300 , 2783500 , 1037100 , 8.94648
389 , 1640296500 , 2707400 , 1028400 , 8.94614
390 , 1646113400 , 3145800 , 1018300 , 8.9458
391 , 1651196300 , 2621900 , 988900 , 8.94547
392 , 1656151200 , 2556700 , 872800 , 8.94513
393 , 1661376200 , 2653700 , 1126100 , 8.94479
394 , 1666625000 , 2610900 , 1044700 , 8.94445
395 , 1671451400 , 2681700 , 743600 , 8.94412
396 , 1676095000 , 2621300 , 740100 , 8.94378
397 , 1680460500 , 2580300 , 767400 , 8.94344
398 , 1685139100 , 2598400 , 1025900 , 8.9431
399 , 1690252600 , 2626200 , 1026800 , 8.94277
400 , 1695442500 , 2576200 , 1065000 , 8.94243
401 , 1700875200 , 2629700 , 1296700 , 8.94209
402 , 1705949800 , 2692400 , 808500 , 8.94176
403 , 1710275000 , 2601000 , 742300 , 8.94142
404 , 1715129600 , 3005800 , 897600 , 8.94108
405 , 1719981600 , 2715300 , 756100 , 8.94075
406 , 1724354800 , 2644300 , 745200 , 8.94041
407 , 1728647200 , 2610300 , 741600 , 8.94008
408 , 1733063800 , 2678700 , 771700 , 8.93974
409 , 1737905700 , 2610200 , 717300 , 8.9394
410 , 1742431200 , 2772400 , 793500 , 8.93907
411 , 1747402200 , 2849200 , 1094900 , 8.93873
412 , 1751752000 , 2641400 , 747800 , 8.9384
413 , 1756300300 , 2730000 , 755600 , 8.93806
414 , 1761218900 , 2805600 , 1172600 , 8.93773
415 , 1766331700 , 2649800 , 820100 , 8.93739
416 , 1770952300 , 2624200 , 968000 , 8.93706
417 , 1775454600 , 2586400 , 771200 , 8.93672
418 , 1780067700 , 2573600 , 806100 , 8.93639
419 , 1784853600 , 2738100 , 798400 , 8.93605
420 , 1789324800 , 2708000 , 760000 , 8.93572
421 , 1793874400 , 2669900 , 863300 , 8.93538
422 , 1798765800 , 2735200 , 847600 , 8.93505
423 , 1803277600 , 2772200 , 746600 , 8.93471
424 , 1808875200 , 2577000 , 2028800 , 8.93438
425 , 1813254200 , 2613600 , 752900 , 8.93405
426 , 1818019400 , 3017100 , 758600 , 8.93371
427 , 1822455000 , 2605900 , 813800 , 8.93338
428 , 1827393000 , 2922800 , 971400 , 8.93304
429 , 1832047300 , 2672000 , 923000 , 8.93271
430 , 1836411100 , 2563400 , 770300 , 8.93238
431 , 1840927700 , 2612600 , 788400 , 8.93204
432 , 1845550800 , 2559400 , 758700 , 8.93171
433 , 1849874900 , 2537400 , 753300 , 8.93138
434 , 1854442000 , 2723800 , 796500 , 8.93104
435 , 1859553800 , 2842300 , 938800 , 8.93071
436 , 1864233400 , 2704900 , 915400 , 8.93038
437 , 1868869700 , 2831100 , 749800 , 8.93005
